id,site_eui
83538,114.03627989835147
83539,115.74786068323625
83540,114.89619934235617
83541,114.54233363153143
83542,117.18199283025125
83543,115.82325530799767
83544,114.83370085800424
83545,114.79567898984085
83546,115.98811295480706
83547,114.85185597201239
83548,118.15539747988599
83549,113.96495734598957
83550,116.79789402863386
83551,116.27654914661012
83552,118.22684132881287
83553,115.06269024036301
83554,114.9647698371776
83555,114.94233939155222
83556,122.68491224884941
83557,115.22353029065785
83558,114.25899619035157
83559,113.99093397951725
83560,115.12683559488364
83561,114.9920077796492
83562,114.3766588464479
83563,115.01505107898018
83564,123.12525740167065
83565,114.90593588143892
83566,115.91892858092918
83567,115.807103208112
83568,114.63312167499416
83569,115.41257625573287
83570,114.08521286200171
83571,115.52061452919565
83572,114.94178101373156
83573,114.48876057989466
83574,114.85505540490196
83575,121.42016220294813
83576,115.35084043377013
83577,115.92210180122713
83578,116.23857945480471
83579,114.83594798825814
83580,113.9416144292914
83581,114.25629835987074
83582,115.56400457155293
83583,116.47320709125512
83584,114.03459640129924
83585,115.09865794339677
83586,116.09116771014838
83587,115.10602580683535
83588,115.1357560210431
83589,114.94494061505827
83590,114.8868693217088
83591,113.82395049901893
83592,120.00945571180958
83593,114.00357238482408
83594,113.85795308898987
83595,113.7445751534518
83596,114.93557076284803
83597,116.82577501860759
83598,119.28743130742141
83599,119.6866033543428
83600,115.40330071097046
83601,117.34514810565616
83602,115.04790003760094
83603,115.2994015794125
83604,115.18267337695045
83605,116.94366083362469
83606,120.88973051125609
83607,116.15561268203619
83608,115.42239450864305
83609,115.29504350861706
83610,115.33186920683866
83611,114.4026205868282
83612,116.19480808125284
83613,115.64876904852456
83614,117.27127880567316
83615,114.88305600976278
83616,115.69258127899013
83617,116.448594654378
83618,115.12776168492768
83619,117.94732453781842
83620,114.35204936542479
83621,116.06806993493245
83622,117.61094956726532
83623,113.99892306025167
83624,118.06947309083233
83625,115.23942363009003
83626,119.09032393672564
83627,114.9943230047593
83628,114.86160613006639
83629,117.13478947594795
83630,116.1114872152322
83631,114.320076002168
83632,115.80176457138757
83633,114.88522142618928
83634,119.55259267738249
83635,114.23836344892932
83636,115.92354541217811
83637,114.89525860799006
83638,115.22399333567986
83639,115.34491618128256
83640,115.15371944410312
83641,113.83661216106337
83642,116.74853887687532
83643,114.9228915006275
83644,116.72210740956065
83645,125.6397212514513
83646,114.91993618386934
83647,119.97563980623107
83648,115.3651675915102
83649,119.7406444575573
83650,113.4253873245983
83651,119.60226106547947
83652,115.30750486729781
83653,115.13707706125297
83654,116.44286402334176
83655,117.27984513858048
83656,114.62851448151159
83657,115.49650895010828
83658,119.45181229023756
83659,117.20733773572107
83660,104.1941551525725
83661,105.88731605903165
83662,106.66993950562546
83663,106.0539976226358
83664,104.78944038528945
83665,101.8157453199275
83666,104.65603746322311
83667,104.2077741238083
83668,104.6581898205353
83669,102.95746242263056
83670,108.12007851284686
83671,104.53139663847304
83672,103.12376004237441
83673,102.73421844214982
83674,103.08607093701458
83675,102.51943756368144
83676,122.31871943330952
83677,114.61808296425758
83678,105.15556826903806
83679,116.00483001271205
83680,105.46688377266034
83681,107.15573110325425
83682,107.16314874494661
83683,113.19627698151223
83684,105.45136479731424
83685,105.67803230270023
83686,108.27648419046918
83687,105.23527911238
83688,104.0429997438774
83689,102.66639596539552
83690,107.84428797233406
83691,104.18278850265821
83692,105.44165291777205
83693,103.02333949940613
83694,103.52959997325097
83695,105.27546969179807
83696,104.07762716121816
83697,114.433582063295
83698,105.38088845520204
83699,106.33557041279296
83700,102.50887894408223
83701,101.97467871424932
83702,107.32256449619406
83703,105.70881782955585
83704,104.20466899836654
83705,104.91764428169165
83706,105.35006872329542
83707,104.94873431016461
83708,112.06540455901064
83709,104.8012888902646
83710,104.69856907494824
83711,105.05156627771602
83712,101.79763208818389
83713,105.44375023934236
83714,105.33256109927396
83715,105.34165789200406
83716,107.81994341019072
83717,106.75410474786273
83718,104.10486510368978
83719,103.5856510898532
83720,106.76814071613924
83721,102.47858064997402
83722,102.87205605002738
83723,108.57238357850947
83724,103.8150317843613
83725,104.49377251976017
83726,105.84903210553696
83727,109.6477450742539
83728,107.87815042775864
83729,104.91480640259915
83730,103.67899188068687
83731,106.65928766613561
83732,103.81140842369336
83733,107.52674803900007
83734,104.6426021904761
83735,103.2957189241222
83736,106.62929869147438
83737,102.6135718928633
83738,109.56587879544018
83739,105.49386597063173
83740,107.34611778946655
83741,105.0084622337547
83742,103.11033357076899
83743,110.26006763998684
83744,104.89638506759256
83745,104.10822099712566
83746,108.7984330971144
83747,108.19061048482166
83748,105.13070795360034
83749,101.7169829966218
83750,103.48817647470203
83751,103.61095150039279
83752,102.91412321814171
83753,106.72951731371451
83754,112.1675196053367
83755,108.34573849323631
83756,108.66381137043194
83757,102.11086842660735
83758,106.77194948913055
83759,103.93028351141801
83760,104.95691442762718
83761,105.60559355455392
83762,104.06809388135311
83763,107.30251737053496
83764,102.20726350501437
83765,104.32475085483676
83766,103.85631452419355
83767,105.4217419818253
83768,101.8913306102862
83769,107.19248400898853
83770,109.16967079999807
83771,103.10488598227467
83772,102.45959826016765
83773,104.1974237056691
83774,104.6146085527238
83775,104.19551860274716
83776,103.52489322115375
83777,101.66288844287318
83778,103.76743531392525
83779,103.29582787589209
83780,106.59263303382345
83781,103.88396314871022
83782,104.52992578957958
83783,104.68756024855855
83784,109.63882464809446
83785,102.91475332883508
83786,104.72554355933521
83787,106.07793280695982
83788,101.81838740034725
83789,105.46232990319214
83790,104.60272428964659
83791,103.59712824458845
83792,104.02315127627496
83793,102.95507729868083
83794,103.08170465919825
83795,103.44965204309247
83796,102.1839614452299
83797,110.04458258416159
83798,106.87394196471548
83799,107.00964932014787
83800,104.15568674989896
83801,106.68190085131943
83802,102.72339136001736
83803,103.39872598406811
83804,105.14288147985208
83805,104.08520338268609
83806,104.78111465490966
83807,101.86760881848977
83808,107.17383780333364
83809,102.61477036233205
83810,104.50853141111897
83811,105.8909888268225
83812,103.74870739444293
83813,106.31068677630422
83814,106.4989980676226
83815,105.01181738492885
83816,106.69965429687853
83817,108.18775050086214
83818,107.79027983004401
83819,105.46292730389344
83820,107.36621329900481
83821,105.68964231805585
83822,114.56677951887261
83823,102.51654642488799
83824,111.21571153165854
83825,107.1294826480517
83826,115.15498920154258
83827,101.58238670389836
83828,102.10550500803679
83829,102.36418129159328
83830,104.50143490175428
83831,106.46633224763369
83832,103.75340052756893
83833,103.78289284627787
83834,103.13353305177135
83835,104.96224127941346
83836,106.18992913439727
83837,102.804362517002
83838,107.28945108418745
83839,110.61485545965074
83840,104.82444114136547
83841,106.53839775140777
83842,104.60164329210731
83843,106.64344333264586
83844,107.14791981351475
83845,105.13065917064777
83846,104.49246102506072
83847,124.01370270351235
83848,102.63237969213995
83849,104.82040784302129
83850,103.5115412173923
83851,105.19372806658384
83852,104.70595055735805
83853,101.91483941073554
83854,103.06598836639215
83855,106.83721227934794
83856,105.80203303580221
83857,103.03917625004537
83858,105.6232498332813
83859,102.49982624510187
83860,104.63353195563305
83861,102.51747888791982
83862,102.98570816897362
83863,104.13169012258147
83864,109.76652221440713
83865,102.87276240249857
83866,106.2689524975132
83867,116.91452281537873
83868,106.43616622634639
83869,104.42184441766825
83870,105.18076383131819
83871,103.66658499789105
83872,105.06900509256208
83873,105.50140842460003
83874,104.13835822741943
83875,103.70071597384104
83876,102.37776186201171
83877,103.03917625004537
83878,104.26488366126763
83879,104.8202071943622
83880,104.59904206860128
83881,105.01895580871478
83882,101.80997333221985
83883,105.97160949852191
83884,103.1889849336392
83885,105.11230325351825
83886,104.43384904632263
83887,105.76393271858998
83888,103.31155567476144
83889,102.66639596539552
83890,110.74703550153306
83891,110.30029055405195
83892,104.22621759794573
83893,103.2746074057987
83894,107.47658598085447
83895,105.06017999920128
83896,106.63585510957117
83897,106.36600927899887
83898,103.76510463581084
83899,103.53675717913322
83900,104.93123088190954
83901,108.8944933941729
83902,112.1405343313128
83903,101.59580139056563
83904,108.07851273257977
83905,101.71921650790446
83906,102.99409956816287
83907,106.76484038614547
83908,107.87815042775864
83909,104.47872510959567
83910,107.33542689704645
83911,107.07947378567384
83912,104.85291387126482
83913,105.4825132185636
83914,105.13428004095557
83915,102.61529033933535
83916,105.03894724230496
83917,109.17061803597879
83918,105.8038449188335
83919,105.80667710499362
83920,108.63003268375061
83921,101.64649120150528
83922,103.73323552879985
83923,102.86816739724173
83924,105.16574232060661
83925,103.92781847762433
83926,107.87815042775864
83927,106.94194758010163
83928,107.49524735853166
83929,105.0621966022454
83930,112.15437729809415
83931,102.54650816160675
83932,105.72350707300741
83933,104.97154120273444
83934,106.6356372060314
83935,102.37979108872585
83936,106.42063450713178
83937,107.38150640840139
83938,103.45068708490639
83939,104.74038276803971
83940,103.29119988176825
83941,108.40241726443558
83942,104.00953230503916
83943,110.08758582538174
83944,104.5564485784384
83945,104.78558111761807
83946,102.92681973735
83947,102.90298653768735
83948,104.05315949641931
83949,104.96005431797687
83950,107.38703101309197
83951,102.73759986390776
83952,108.20364384029432
83953,105.0936044060115
83954,117.2322717309124
83955,106.5306616158889
83956,106.03809066423239
83957,105.76697780384126
83958,102.99831933633797
83959,104.82805172179401
83960,108.70099958980933
83961,103.10727110622439
83962,108.97950201732556
83963,104.9483959187421
83964,104.33631152738289
83965,106.1483528713107
83966,110.1956505860969
83967,104.68468664562779
83968,107.61472475915028
83969,103.66527648909525
83970,103.77090631755729
83971,105.03834878831029
83972,107.19128215243563
83973,104.71259191768996
83974,104.82216167435743
83975,106.95596846861179
83976,104.50867167429215
83977,104.31861893069652
83978,105.02362589966468
83979,106.72270574523823
83980,102.04277357042834
83981,102.56012713284255
83982,105.82461329011117
83983,108.27748835843119
83984,105.68741064080625
83985,104.7721946942441
83986,106.62494453757037
83987,107.85687759468831
83988,103.74016829947809
83989,113.86258561471777
83990,103.08275695799995
83991,101.99189309389138
83992,104.83212015828407
83993,105.38484265449158
83994,109.6882013448631
83995,105.27087440555923
83996,102.8480848266193
83997,105.82984353492266
83998,107.00290000334729
83999,103.26221050395759
84000,107.73930569606505
84001,105.64100287976702
84002,108.01738509674111
84003,104.7547337123247
84004,104.64143095894981
84005,108.37798029108383
84006,105.77549814675943
84007,104.97390481172368
84008,106.67466165062775
84009,103.20894670745436
84010,105.52767842481268
84011,104.95756204624072
84012,107.53912584982034
84013,103.18533504934801
84014,105.23835799518051
84015,103.49196618672211
84016,108.44327417814299
84017,102.92397156837826
84018,105.96680200167567
84019,105.18117137510443
84020,106.06508449057257
84021,108.63587522241077
84022,102.20620122525797
84023,104.11302308202153
84024,103.52868750217817
84025,109.2960566870994
84026,101.910955547837
84027,109.95765838369584
84028,106.93593552178085
84029,106.64616513629058
84030,104.2560449489356
84031,104.88358379448783
84032,104.70625117002645
84033,102.01036041888713
84034,102.73259778457276
84035,101.85178111781744
84036,104.61337025169217
84037,103.30698968138091
84038,101.64706319829719
84039,113.48749753545317
84040,104.15738393023584
84041,104.72853180696822
84042,105.29320159234707
84043,104.9219892933728
84044,105.05895982604599
84045,105.09053198845473
84046,106.07289562163565
84047,103.90253367455134
84048,105.4177359214236
84049,104.86826245184756
84050,105.62167186665103
84051,104.6146085527238
84052,106.35232118755606
84053,105.84568140316867
84054,104.12470359033752
84055,107.16548782091502
84056,103.16320241710638
84057,105.16458346813923
84058,106.09228111063658
84059,102.68779528609844
84060,103.58895686184697
84061,106.13469058706487
84062,105.36235120131704
84063,105.64100287976702
84064,102.87859132218749
84065,105.28323297089638
84066,102.12993498633747
84067,102.20440597715118
84068,104.18920760711461
84069,103.3996531616693
84070,102.95746242263056
84071,104.50051546357297
84072,104.03111221602163
84073,105.40267088314046
84074,105.03909826717253
84075,104.64034840835947
84076,103.48274825610348
84077,105.67690857995038
84078,105.09854299375843
84079,107.69238588406137
84080,117.04141077038271
84081,107.8892305774122
84082,107.60140540528167
84083,104.19253788207959
84084,104.08463477297832
84085,108.89268207099853
84086,104.57088468794835
84087,102.05577968795853
84088,103.2546946658685
84089,104.84837775854207
84090,105.02110816602698
84091,105.64100287976702
84092,104.30914967222681
84093,104.76417209483539
84094,103.91668378566533
84095,101.82887400819882
84096,103.24510507608542
84097,101.6134788152297
84098,104.09743321885584
84099,102.95524464322712
84100,109.84998679710559
84101,110.4764186170388
84102,104.38518214710147
84103,108.39946533476156
84104,103.19968580701402
84105,103.95526070466448
84106,111.74450873224077
84107,102.69783492399556
84108,105.377474791053
84109,103.36619498735948
84110,107.44584951582632
84111,105.03689077764835
84112,102.99831933633797
84113,104.97661744309595
84114,108.08432803329745
84115,103.38975580759741
84116,107.65811663554062
84117,105.13496098951737
84118,103.68183824567514
84119,105.33133925076204
84120,106.80328720743803
84121,101.91735646431783
84122,104.18909044832385
84123,108.00350553101875
84124,104.26499696748034
84125,110.87840979100599
84126,107.82823120524704
84127,104.88226175897675
84128,103.2838546872678
84129,105.22255609959805
84130,105.40267088314046
84131,104.5831487291691
84132,104.64058502968213
84133,103.77283023051808
84134,104.18734566695461
84135,106.23300494511491
84136,103.6905017454142
84137,104.61526350325546
84138,102.29499691771541
84139,104.72707703314234
84140,104.11519574443146
84141,102.49214122843343
84142,101.69139294966972
84143,116.72032244398247
84144,104.81693254925982
84145,105.29617845411535
84146,103.59583444232105
84147,104.85552815388515
84148,109.60784758053879
84149,108.87422836497402
84150,104.56860366788926
84151,102.03419607464612
84152,103.013397650404
84153,108.54041276571203
84154,110.0368799393745
84155,105.61563073635472
84156,106.82647232299325
84157,105.8062010008573
84158,102.48237642605736
84159,106.05278855014909
84160,103.4639347059023
84161,103.69858416834481
84162,105.39780891040928
84163,103.5677646550469
84164,103.06232850114624
84165,103.11850495351047
84166,106.08830437103572
84167,105.40683875383252
84168,102.7507927301438
84169,104.1286939489096
84170,103.11014470915515
84171,102.11767791222525
84172,106.11759125119848
84173,101.68145110066759
84174,104.4692018127924
84175,103.4386034194037
84176,101.58560078111
84177,103.28307660192391
84178,105.11226239660454
84179,109.58976342077072
84180,108.02439886692754
84181,107.36623997709034
84182,104.0341083896935
84183,103.74736275430712
84184,103.32680892254554
84185,104.71935308584919
84186,104.69511153161098
84187,104.67934800890336
84188,104.85650358673868
84189,104.11026228975996
84190,108.00596447280664
84191,104.29231662377936
84192,104.20187710926321
84193,104.68771643022994
84194,105.10346662404459
84195,105.13424040022585
84196,108.07851273257977
84197,104.6146085527238
84198,106.25828219117284
84199,103.11824799704044
84200,107.1455581671854
84201,107.05134212417612
84202,103.8014128131255
84203,101.85341539436574
84204,102.2553136916306
84205,103.1028431365893
84206,107.84624727015893
84207,104.2654368480207
84208,108.28886383532253
84209,104.24462705997239
84210,108.46776447550911
84211,104.33638761469842
84212,103.45221452259281
84213,103.90048541691559
84214,103.66522310076746
84215,110.17509135148121
84216,102.73308082155381
84217,103.97143205003326
84218,101.96105974301352
84219,105.23032525824772
84220,106.32876092717505
84221,101.8657269443629
84222,103.68902906248765
84223,101.70615591448933
84224,107.53131509199522
84225,114.01902627180954
84226,104.99258739754389
84227,106.10865011876079
84228,116.58146238791137
84229,111.7581317769374
84230,108.13442470150852
84231,104.26829275851941
84232,104.10028912935454
84233,104.06537571361783
84234,101.80990278126734
84235,103.26019489621468
84236,103.24346081858242
84237,104.94740173384187
84238,104.85552118677663
84239,105.0680624898991
84240,105.83560336445419
84241,107.53594653751662
84242,103.84399933617985
84243,104.46363712349948
84244,101.69897871664807
84245,105.32663560687404
84246,102.94511999667439
84247,106.50725362028783
84248,104.73942598865565
84249,104.15500061026958
84250,102.85702070578306
84251,102.11435733934005
84252,107.07199358338124
84253,103.9917459286052
84254,106.80839923384413
84255,105.6093922522275
84256,104.535129476504
84257,102.93703396577686
84258,104.5803108500766
84259,105.11627184409039
84260,103.46243661906637
84261,107.63411208218429
84262,105.40267088314046
84263,106.8115050736051
84264,104.87425980363993
84265,106.24023761414233
84266,102.78773375312309
84267,103.01151248144893
84268,104.36660011941132
84269,105.40267088314046
84270,103.26236031264118
84271,112.71396904123513
84272,105.43568936142184
84273,107.97462721999307
84274,101.82431165283482
84275,105.03894724230496
84276,113.35612331240074
84277,112.43243583381553
84278,102.25631903940572
84279,105.27893500249775
84280,106.28491576583463
84281,106.33761061576301
84282,104.75719112689697
84283,108.11963449874644
84284,101.91892510210629
84285,106.2630624500766
84286,106.77822214193787
84287,104.77381432647033
84288,103.48674648272227
84289,105.65401872731952
84290,103.98096896791485
84291,104.91859247660271
84292,104.36504214474006
84293,104.98751016398825
84294,103.80701384831994
84295,106.59911010785208
84296,102.75264433045835
84297,102.38765590133883
84298,107.13365628822967
84299,102.07264909665471
84300,102.0097294495453
84301,121.35833366496163
84302,111.39047683676628
84303,107.15515382905768
84304,102.63015937662435
84305,103.77611001882893
84306,102.21401401808235
84307,104.60446286262336
84308,103.22181788953175
84309,104.64237295178965
84310,101.93131756948874
84311,102.69669759662168
84312,103.76657673896386
84313,103.98754454726478
84314,110.53711209913088
84315,102.40104335006363
84316,102.00968859263159
84317,104.93976246425613
84318,106.82890456888612
84319,103.6081200086353
84320,106.32995312393791
84321,104.80411185418605
84322,102.04501620401727
84323,108.21502302754156
84324,104.7884636562361
84325,112.91852540942337
84326,103.05839023470212
84327,102.6917319275016
84328,106.14134399129328
84329,105.45199777963165
84330,103.93319738938187
84331,109.11920014685774
84332,108.83639384555607
84333,118.32961065183143
84334,103.59691159530824
84335,102.61652678641731
84336,102.6995984374949
84337,102.75313986880384
84338,102.18456980227054
84339,103.88638808430623
84340,102.26726826907515
84341,102.24874239473364
84342,102.52797623544213
84343,102.30934681673297
84344,102.01504084832726
84345,104.95174047281714
84346,104.4790940760786
84347,102.78436291446653
84348,106.56737209595599
84349,108.2138245580728
84350,106.22285456370456
84351,109.58315708641216
84352,107.5164525465373
84353,104.83192179344955
84354,102.00579764031897
84355,104.33612211604515
84356,102.08850157917318
84357,102.0097294495453
84358,103.89187127433325
84359,108.03563338488789
84360,102.45519763507819
84361,105.40829450093597
84362,106.69356548342694
84363,102.21401401808235
84364,102.67544363790358
84365,106.9420980895091
84366,103.51969818472043
84367,102.04893846773318
84368,104.9105703227713
84369,102.11868121943172
84370,102.9494384648157
84371,103.0310705784031
84372,105.90666187895792
84373,103.28446515721645
84374,102.02423365391144
84375,102.26704629207457
84376,102.49513682233179
84377,101.86962362979055
84378,101.5700062626029
84379,105.61412637681288
84380,102.14101633225845
84381,102.23648532062143
84382,109.11213134725068
84383,112.15017644656103
84384,103.101868147206
84385,101.96916469055304
84386,105.16933077625156
84387,102.09386745384009
84388,102.87564251506988
84389,108.16609687864465
84390,102.75459709872608
84391,105.47562669472578
84392,107.98237014192034
84393,110.351376569417
84394,104.43797943148272
84395,104.66542884052686
84396,109.49385804555467
84397,102.33658475920457
84398,104.21248909516652
84399,102.8402331898568
84400,102.48634422229446
84401,102.17315710437494
84402,109.0842941700447
84403,111.45152388059849
84404,103.07652234079798
84405,102.74272135580846
84406,102.09046271103114
84407,104.1129814286657
84408,102.70194090054746
84409,105.23343630342349
84410,106.01504268161744
84411,103.051803908005
84412,104.44727179568154
84413,104.08089423149598
84414,105.46595196976735
84415,104.70137033518314
84416,102.48477804060235
84417,111.71707745943289
84418,105.54488855661506
84419,107.35216531341912
84420,107.75938617234085
84421,103.11967560526324
84422,103.22676157609035
84423,107.86403434731676
84424,104.2480482290632
84425,106.42237249230908
84426,102.76013476463804
84427,104.35726401478412
84428,101.92389523016523
84429,106.45725646283229
84430,105.59978662966658
84431,102.87891196910468
84432,101.88324260102637
84433,102.25068990762037
84434,102.53180434827958
84435,117.37290956945986
84436,103.14926962975863
84437,106.8608546754053
84438,104.86927013933231
84439,102.60896418392063
84440,102.2998135368679
84441,101.99219437091278
84442,104.27020629526386
84443,117.95264138348983
84444,104.11317955691506
84445,103.24729898471394
84446,102.21543039109088
84447,102.65611921865818
84448,102.94983957130073
84449,102.88776483021526
84450,106.85983950324484
84451,102.78209470258935
84452,102.17213568153225
84453,104.72681057345163
84454,106.96518224575378
84455,102.47321027864214
84456,107.37015652795729
84457,103.0629798280086
84458,103.30244219924771
84459,102.47724149412794
84460,102.56674537308965
84461,103.5594321864673
84462,102.52125800916205
84463,102.83234255013026
84464,109.09675782825244
84465,104.76348646298965
84466,102.18285996821402
84467,102.5097152778733
84468,111.97566294914546
84469,106.97779396665382
84470,102.15300102694594
84471,105.1224825447654
84472,73.31199798519461
84473,44.397666114557055
84474,115.01712116260802
84475,114.58343864257512
84476,117.40366586920237
84477,114.2766849344599
84478,112.81025925079079
84479,114.35073128106896
84480,114.5425817288677
84481,114.31242111498264
84482,113.2252293043457
84483,113.71129436895637
84484,112.84131050520843
84485,115.81705572023135
84486,112.87016910525709
84487,119.40530580299426
84488,104.67886285901432
84489,104.89093051198972
84490,103.68556912947454
84491,102.8400781257922
84492,103.1738707471915
84493,123.80277102685534
84494,115.50255577333698
84495,115.36082018383195
84496,145.45764643414012
84497,102.21401401808235
84498,116.03509840557058
84499,114.17683293688597
84500,115.9983294827609
84501,113.74892486065704
84502,114.36883361763559
84503,115.15543543447883
84504,114.03441935467318
84505,116.29696398449259
84506,117.39269423376733
84507,114.43620624407183
84508,114.31553713560139
84509,115.58379293675854
84510,115.27043402759396
84511,114.66515246998993
84512,117.20187652825551
84513,115.10324753670324
84514,108.4193269278988
84515,101.88206970984587
84516,105.59505247081741
84517,102.2760529287264
84518,105.52185659243075
84519,102.11086842660735
84520,105.04306138780215
84521,103.22698005940364
84522,106.13320042626779
84523,102.7166538861471
84524,101.94816257725321
84525,104.5934162172969
84526,102.04482553841997
84527,102.53992961872635
84528,103.11992074674548
84529,102.59120504542913
84530,102.28968509572928
84531,107.80319149369008
84532,102.28968509572928
84533,102.71355788301159
84534,103.34420322043769
84535,102.13230019066754
84536,44.347929631603904
84537,44.887989935959666
84538,68.66045328071974
84539,69.20137158026336
84540,46.34214197069127
84541,44.24344488428282
84542,44.26376438936664
84543,71.76503396363334
84544,44.22974419921961
84545,74.15735476774337
84546,116.58108296241392
84547,115.06909115684384
84548,115.80039135481974
84549,115.06168243649157
84550,119.88793260612167
84551,115.61325077154159
84552,103.4504916937354
84553,166.17972696184808
84554,103.49419731424781
84555,107.69199169261157
84556,103.23463859684566
84557,107.4165977996449
84558,102.40467961538359
84559,44.24900142454703
84560,44.295673638972126
84561,44.24161994213722
84562,44.303967592454725
84563,71.84837597556702
84564,44.323429102350694
84565,44.46412669418777
84566,44.24458887786663
84567,73.73131566309638
84568,73.49760540991144
84569,74.74453117831908
84570,44.24712200651649
84571,45.140036236620666
84572,72.71926522097368
84573,44.461021568746006
84574,72.92995070599156
84575,44.23238627963935
84576,73.0645140398976
84577,73.38019625888758
84578,73.33021463445219
84579,44.29875152647142
84580,73.13751172572151
84581,72.98192859832369
84582,44.72503894512328
84583,44.2809787690087
84584,73.0609379713375
84585,73.90945180686069
84586,44.244575258895395
84587,72.34466490637091
84588,74.1158386091607
84589,73.15762694623679
84590,73.47533839194091
84591,44.28152352785813
84592,44.21950273285028
84593,69.6707858641462
84594,75.01633369405056
84595,44.23633578129773
84596,72.96885438593733
84597,44.324259859596076
84598,44.4150303028827
84599,44.36051356102578
84600,44.229907626874436
84601,44.295660020000895
84602,44.25608328958965
84603,73.36486129727606
84604,44.36443582474169
84605,73.02847824200768
84606,72.37263827328925
84607,44.23532797742628
84608,44.38410161920619
84609,44.22323433096889
84610,44.51540212089057
84611,69.13516534441331
84612,44.2600191722768
84613,44.27111863383398
84614,44.30266017121609
84615,44.256192241359535
84616,74.3763286719879
84617,44.263110678747324
84618,73.14014018717002
84619,44.210977256856665
84620,69.6340827366657
84621,44.31710989969728
84622,73.07884119763767
84623,72.92732224454303
84624,73.20745876198859
84625,44.44264957654891
84626,74.0159843120598
84627,44.281782288311604
84628,73.55988496537276
84629,72.92363150333813
84630,44.26204839899093
84631,73.86783223076407
84632,44.256709762266496
84633,44.50600503073787
84634,44.251507315254415
84635,73.42440107567862
84636,44.333902091231025
84637,73.37066297902251
84638,44.68804981924684
84639,44.41375011958654
84640,73.8374539624985
84641,44.30494815838371
84642,73.11027950412482
84643,44.28337570794619
84644,71.92127832859227
84645,44.640710275231186
84646,72.96988942775124
84647,44.23641749512515
84648,72.75840614430538
84649,74.90720978973073
84650,73.6004831186267
84651,71.92257213085966
84652,44.22004749169972
84653,46.09638763474121
84654,44.22553593710774
84655,45.280366116234376
84656,45.551274692056964
84657,44.27690669660919
84658,73.0982890885624
84659,72.07682059907637
84660,75.62567370508285
84661,74.12878533861328
84662,44.501551627143755
84663,73.74127113106975
84664,44.27634831878852
84665,44.29198289776723
84666,44.418285237008064
84667,72.99742698759005
84668,44.273488334829004
84669,44.45916938865794
84670,44.28721625783469
84671,45.9501607405824
84672,44.4357992340173
84673,44.37361501135463
84674,44.40354951013092
84675,74.19224103779356
84676,44.2742509972182
84677,73.28420974961765
84678,72.01392818990944
84679,74.9450024349101
84680,44.528231191794696
84681,47.6622152336064
84682,44.25026798887196
84683,44.27743783648739
84684,45.471058951478085
84685,44.25498015291954
84686,44.480278794073435
84687,44.362066123746665
84688,44.35343169598316
84689,72.15374054861618
84690,44.89384609359106
84691,44.26618856624661
84692,73.5067165016682
84693,73.42561552795898
84694,44.21973425536129
84695,72.17318843954092
84696,44.22454175220753
84697,44.41143489447645
84698,69.13470229939128
84699,72.89846364449437
84700,44.341869189403965
84701,73.55960450123274
84702,44.72130734700467
84703,73.09519758209187
84704,73.28933048280231
84705,44.555904941345844
84706,69.33716192578274
84707,44.2877882546266
84708,75.2490459677494
84709,73.80498067851084
84710,44.40600092495336
84711,44.680804526549394
84712,44.29837019527682
84713,44.214627141147865
84714,44.43070573877511
84715,44.24611420264504
84716,73.85958404638785
84717,44.63538525747799
84718,71.8940948620056
84719,73.29418437081819
84720,73.57056223882164
84721,72.56239139951768
84722,44.465202592915404
84723,44.59119169581781
84724,73.10376391499919
84725,44.27342023997282
84726,44.441410250166456
84727,44.37658394708403
84728,73.20284193073965
84729,73.35966438451993
84730,44.65885074491728
84731,73.04010884344305
84732,44.36233850317139
84733,73.04642804609645
84734,44.386471320201224
84735,44.30095779981161
84736,73.48830365255739
84737,73.3108893142686
84738,44.323415483379456
84739,69.16556288821161
84740,44.436507420521565
84741,73.00761397807443
84742,74.92748035318556
84743,69.19537481624678
84744,72.93292753981729
84745,72.73029658767467
84746,44.2756946081692
84747,72.16904827228524
84748,73.2569909603732
84749,44.429520888277594
84750,44.22421489689787
84751,72.72621089630394
84752,44.78381842497701
84753,44.37742832330065
84754,44.63874914337323
84755,44.27399223676473
84756,73.03253669543594
84757,44.21982958815994
84758,73.32324172117946
84759,73.35928305332533
84760,44.275040897549886
84761,73.82911349554067
84762,44.24329507559923
84763,44.2464410579547
84764,44.329830018831515
84765,73.69230222269849
84766,44.247094768574016
84767,44.30723614555132
84768,44.38192258380846
84769,44.31638809422178
84770,74.17506751506522
84771,44.86700310128529
84772,69.12612234751273
84773,73.75613434088069
84774,44.24611420264504
84775,44.71660880192832
84776,44.57950661849749
84777,44.76746204052281
84778,73.3967160709966
84779,69.04529375322824
84780,73.16796374540476
84781,76.20576016590063
84782,44.26527609517382
84783,44.41308278999598
84784,73.27969378542329
84785,73.51046171875804
84786,72.80148295032421
84787,73.41386235578248
84788,44.22538612842415
84789,73.02033409720866
84790,44.22388804158821
84791,72.71990531262176
84792,44.43242172915082
84793,73.30042185964419
84794,73.71151367891952
84795,71.96174029213384
84796,69.39395303583603
84797,73.59483124556384
84798,73.4962571317591
84799,44.247203720343904
84800,74.02254374400279
84801,73.42729066142098
84802,44.28994005208185
84803,44.271077776920265
84804,44.34750744349559
84805,44.57111733221624
84806,44.23226370889823
84807,73.38279511855323
84808,73.68113466628512
84809,44.3214543515215
84810,73.09584339461486
